source_file,move_number,position_id,match_id,actor_color,action,die1,die2,score_o,score_x,match_length,crawford,post_crawford,cube_value,cube_owner,O_bar,X_bar,O_off,X_off,O_points,X_points,expected_xgid
pair_09/match_A/4ply_review/gnu_vs_sage_match_9a_game_2.txt,8,bDvgAQYzzoMBMA,MAH3AAAACAAE,O,roll,6,5,0,1,7,0,0,1,centered,0,0,0,0,2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4 0 3 0 0 2 0 2,0 0 2 2 2 3 0 0 0 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0,XGID=-b-BBBC-----bD---d-c-Bb-b-:0:0:-1:65:1:0:0:7:10
pair_10/match_A/4ply_review/gnu_vs_sage_match_10a_game_4.txt,17,bDvgYCDwnhvAAA,cIn2ACAAIAAE,X,roll,5,5,2,4,7,0,0,1,centered,0,0,0,0,1 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 0 0 3 2 2 2 0 0,0 0 0 0 4 4 0 3 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0,XGID=-a---DDbCB--c-----Bcbbb---:0:0:1:55:4:2:0:7:10
pair_06/match_A/4ply_review/gnu_vs_sage_match_6a_game_4.txt,8,bE7wAyCGZ+IBUA,QQnvAGAACAAE,X,roll,6,3,6,1,7,0,1,2,O,0,1,0,0,1 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 1 0 3 0 2 2 0 0,0 2 0 0 0 4 0 2 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 1,XGID=-aB---D-B-A-fD---a-c-bb-AA:1:-1:1:63:1:6:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_6.txt,13,bF2DASg8ng8GAA,AQHvAGAAKAAE,O,roll,6,3,6,5,7,0,1,2,O,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5 0 4 0 0 4 0 0,0 0 2 2 1 3 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1,XGID=---BBACAB---bB---e-d--dAA-:1:-1:-1:63:5:6:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_6.txt,23,bFsDMBF8MwcHAA,AQHlAGAAKAAE,O,roll,2,1,6,5,7,0,1,2,O,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 2 0 2 5 0 0,0 0 2 2 2 2 1 2 0 0 0 0 0 0 0 0 0 2 0 1 0 0 1 0,XGID=---BBBBAB---c----cBbAbeA--:1:-1:-1:21:5:6:0:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_1.txt,21,bFsDwDBs3iYGAA,QQnlAAAAAAAE,X,roll,2,1,0,0,7,0,0,2,O,0,0,0,0,2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 2 0 0,0 0 2 2 0 4 2 2 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0,XGID=-b-BBbDBB-A--B---babbbb---:1:-1:1:21:0:0:0:7:10
pair_10/match_B/4ply_review/gnu_vs_sage_match_10b_game_1.txt,34,bFsTAAvD7s4AAA,EQHqAAAAAAAE,O,roll,4,2,0,0,7,0,0,2,X,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 3 3 2 0 0 0 2,0 0 2 2 2 2 1 2 0 1 0 0 0 0 0 0 0 0 0 0 2 1 0 0,XGID=---BBBBAB-A----b-cccbBA-b-:1:1:-1:42:0:0:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_6.txt,15,bFuDASh8nAcDQA,AYHqAGAAKAAE,O,roll,5,2,6,5,7,0,1,2,O,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4 0 3 0 0 5 0 0,0 0 2 2 2 2 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1,XGID=a--BBBBAB---bB---d-c--eAA-:1:-1:-1:52:5:6:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_3.txt,16,bFuDYAhlzmwGAA,sAHrAGAAAAAE,O,roll,6,2,6,0,7,1,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 2 0 3 0 2 0 1 1,0 0 2 2 2 2 1 2 0 0 0 0 1 0 0 0 0 2 0 0 0 1 0 0,XGID=---BBBBAB---bAbb-bBc-bAaa-:0:0:-1:62:0:6:1:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_6.txt,17,bFuDgCh8nAcDQA,AYHqAGAAKAAE,O,roll,5,2,6,5,7,0,1,2,O,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4 0 3 0 0 5 0 0,0 0 2 2 2 2 1 2 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1,XGID=a--BBBBAB---bA---d-cA-eAA-:1:-1:-1:52:5:6:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_5.txt,23,bFuJCBjZuR0AQA,AQHuAGAAGAAE,O,roll,4,3,6,3,7,0,1,2,O,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 0 3 2 0 1,0 0 2 2 2 2 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 2 0,XGID=a--BBBBAA-A--A--Acbc-cbBa-:1:-1:-1:43:3:6:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_2.txt,38,bFvBAQNv4wEDQA,QQnuACAAAAAE,X,roll,4,3,2,0,7,0,0,2,O,0,1,0,0,0 0 0 0 2 0 0 0 0 0 0 3 0 0 0 0 1 1 2 2 2 2 0 0,4 2 2 0 0 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0,XGID=-DBB-bD-----cB---aabbbb--A:1:-1:1:43:0:2:0:7:10
pair_06/match_A/4ply_review/gnu_vs_sage_match_6a_game_4.txt,12,bG4jAyCGZ+IBAw,QQnzAGAACAAE,X,roll,6,4,6,1,7,0,1,2,O,0,0,0,0,1 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 2 2 3 0 2 2 0 0,0 2 0 0 0 4 0 2 0 1 0 0 4 0 0 0 0 0 0 2 0 0 0 0,XGID=-aB---D-B-A-bDa--bbcBbb---:1:-1:1:64:1:6:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_5.txt,16,bG4nBgDYtsEAVA,QQnlAGAAGAAE,X,roll,2,1,6,3,7,0,1,2,O,0,1,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 3 2 3 0 2 2 0 0,0 0 0 2 2 2 2 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1,XGID=----BBBBB---bB-a-cbc-bbAAA:1:-1:1:21:3:6:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_3.txt,17,bG6FAQyGz4kBUA,UQnuACAAEAAE,X,roll,4,3,2,2,7,0,0,2,X,0,1,0,0,0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 1 1 2 3 0 2 2 0 0,0 2 0 0 0 5 0 3 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1,XGID=--Bb--E-C-A-bB--aabc-bb-AA:1:1:1:43:2:2:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_3.txt,19,bG6FCQiGz8EAaA,UYnuACAAEAAE,X,roll,5,3,2,2,7,0,0,2,X,0,2,0,0,0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 1 1 2 3 0 2 2 0 0,0 2 0 0 0 5 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1,XGID=--Ba--E-C-a-bB--aabc-bb-AB:1:1:1:53:2:2:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_1.txt,7,bGbMAyCMZ/AjAA,cIntAAAAAAAE,X,roll,3,3,0,0,7,0,0,1,centered,0,0,0,0,1 0 0 0 0 0 0 0 0 0 0 4 0 2 0 0 2 0 2 0 2 2 0 0,0 0 2 0 0 4 0 2 0 0 0 0 6 0 0 1 0 0 0 0 0 0 0 0,XGID=-a-B--D-B---dFb-Ab-b-bb---:0:0:1:33:0:0:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_3.txt,9,bGbhACaGz8IBUA,cInmACAAEAAE,X,roll,5,1,2,2,7,0,0,1,centered,0,1,0,0,1 0 2 0 0 0 0 0 0 0 0 3 0 0 0 1 2 0 2 0 2 2 0 0,0 2 0 0 0 5 0 2 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1,XGID=-aBb--E-BA--cC--ab-b-bb-AA:0:0:1:51:2:2:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_3.txt,11,bGbhAQyGz8EBIQ,cInuACAAEAAE,X,roll,5,3,2,2,7,0,0,1,centered,0,0,0,0,0 0 2 0 0 0 0 0 0 0 0 4 0 0 0 1 2 0 2 0 2 2 0 0,0 2 0 0 0 5 0 3 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 1,XGID=--Bb--E-C---dC--ab-bAbb-A-:0:0:1:53:2:2:0:7:10
pair_01/match_A/4ply_review/gnu_vs_sage_match_1a_game_1.txt,15,bHaDAyA454YBSA,MIHuAAAAAAAE,O,roll,5,3,0,0,7,0,0,1,centered,1,0,0,0,0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 2 3 0 3 0 3 0 0 0,0 0 2 2 0 2 3 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1,XGID=a-aBB-BCB---bC--bc-c-c--A-:0:0:-1:53:0:0:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_8.txt,40,bHcbBADVbgAANw,MIH2AGAAMAAE,O,roll,5,5,6,6,7,0,1,1,centered,0,0,0,0,2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 1 1 1,0 0 2 2 3 3 2 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,XGID=-bcBBCCBB----A-----bcbaaa-:0:0:-1:55:6:6:0:7:10
pair_05/match_B/4ply_review/gnu_vs_sage_match_5b_game_2.txt,17,bHsGGQB4OwcDQA,MIHpAAAACAAE,O,roll,3,2,0,1,7,0,0,1,centered,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 0 3 2 4 0 0 0,0 0 2 2 2 4 0 2 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0,XGID=a--BBBD-B---bA-B-c-cbd----:0:0:-1:32:1:0:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,27,bJ0AYDbMblsCAA,QYn2AEAAIAAE,X,roll,5,5,4,4,7,0,0,2,O,0,0,0,0,2 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 2 2 0 0,0 0 2 0 2 3 2 2 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-bbBbBCBBBA-A----a-cabb---:1:-1:1:55:4:4:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,29,bJ0gQDY8d2cAAA,QYnuAEAAIAAE,X,roll,5,3,4,4,7,0,0,2,O,0,0,0,0,2 2 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 3 1 2 2 0 0,0 0 4 0 3 3 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-bbDaCCC-B--a----a-cabb---:1:-1:1:53:4:4:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_4.txt,12,bJ4bBgA2m4kDIA,cAnlADAAIAAE,X,roll,2,1,3,4,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 3 0 4 0 2 2 0 0,0 2 2 0 2 2 0 2 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 1,XGID=--BB-BB-B-A-bC--bc-d-bb-A-:0:0:1:21:4:3:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_1.txt,10,bJ6MBwBszcgDIA,MAH7AAAAAAAE,O,roll,6,6,0,0,7,0,0,1,centered,0,0,0,0,1 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 2 0 2 1 2 2 0 0,0 0 2 2 0 4 0 1 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0,XGID=-a-BB-D-A-B-dDa--b-babb---:0:0:-1:66:0:0:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_1.txt,15,bJ7EwQA2PiMHAA,EYHuAAAAAAAE,O,roll,5,3,0,0,7,0,0,2,X,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 2 0 5 0 0 2 2 0,0 0 2 2 0 4 0 1 0 1 0 0 3 0 0 0 0 2 0 0 0 0 0 0,XGID=---BB-D-A-A-cCa--bBe--bb--:1:1:-1:53:0:0:0:7:10
pair_09/match_A/4ply_review/gnu_vs_sage_match_9a_game_2.txt,6,bJ7gAQYZT/ABMA,MIH2AAAACAAE,O,roll,5,5,0,1,7,0,0,1,centered,0,0,0,0,2 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 1 0 4 0 0 2 0 1,0 0 2 2 0 4 0 1 0 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0,XGID=-b-BB-D-A---eD---a-d-Bb-a-:0:0:-1:55:1:0:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,33,bJsCADf8dhcAAA,QYnmAEAAIAAE,X,roll,5,1,4,4,7,0,0,2,O,0,0,0,0,2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 2 2 2 0 0,0 0 6 2 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-bcFBCCA--------aa-bbbb---:1:-1:1:51:4:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_6.txt,21,bJsJMBJ8nAcHAA,AQHqAGAAKAAE,O,roll,4,2,6,5,7,0,1,2,O,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 4 0 3 0 0 5 0 0,0 0 2 2 2 2 0 2 0 1 0 0 0 0 0 0 0 2 0 0 1 0 1 0,XGID=---BBBB-B-A-c----dBc-AeA--:1:-1:-1:42:5:6:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_6.txt,19,bJsJQCl8nAeDAA,AYHpAGAAKAAE,O,roll,3,2,6,5,7,0,1,2,O,0,0,0,0,0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 4 0 3 0 0 5 0 0,0 0 2 2 2 2 0 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1,XGID=---BBBBaB-A-b----d-cAAeAA-:1:-1:-1:32:5:6:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,31,bJsgADe83U0AAA,QQnzAEAAIAAE,X,roll,6,4,4,4,7,0,0,2,O,0,0,0,0,2 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 2 2 2 0 0,0 0 4 2 3 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-bcDBCCB-A--a----a-bbbb---:1:-1:1:64:4:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_2.txt,30,bJuDAQNb5wgDEA,QQnlACAAAAAE,X,roll,2,1,2,0,7,0,0,2,O,0,0,0,0,0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 3 0 2 2 2 2 0 0,2 2 1 3 0 3 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0,XGID=-BBACbC--A--bB---c-bbbbA--:1:-1:1:21:0:2:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_3.txt,33,bJuRAQa7bAYHAA,QYnmAEAAAAAE,X,roll,5,1,4,0,7,0,0,2,O,0,0,0,0,0 0 0 2 0 0 0 0 0 0 0 2 0 1 0 0 2 0 2 2 2 2 0 0,2 3 1 0 2 2 0 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0,XGID=-BCAbBB-B---bCa--b-bbbb---:1:-1:1:51:0:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_3.txt,29,bJvBAAc7PIMHAA,QQnrAEAAAAAE,X,roll,6,2,4,0,7,0,0,2,O,0,0,0,0,0 0 0 3 0 0 0 0 0 0 0 2 0 0 0 0 2 0 2 2 2 2 0 0,2 3 0 0 0 4 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0,XGID=-BC-c-D-B---bD---b-bbbb---:1:-1:1:62:0:4:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_2.txt,9,bJvBAShwz4PBAA,cInmAAAAIAAE,X,roll,5,1,0,4,7,0,0,1,centered,0,0,0,0,1 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 2 0 2 2 2 2 0 0,0 0 0 0 3 4 0 4 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0,XGID=-aa--CD-D---cB---bBbbbb---:0:0:1:51:4:0:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_3.txt,31,bJvBAgY7egYHAA,QYnlAEAAAAAE,X,roll,3,1,4,0,7,0,0,2,O,0,0,0,0,0 0 0 2 0 0 0 0 0 0 1 2 0 0 0 0 2 0 2 2 2 2 0 0,2 3 0 0 1 4 0 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0,XGID=-BC-bAD-B--abC---b-bbbb---:1:-1:1:31:0:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_2.txt,36,bJvBCANv4wEDIA,QYnmACAAAAAE,X,roll,5,1,2,0,7,0,0,2,O,0,0,0,0,0 0 0 0 2 0 0 0 1 0 0 2 0 0 0 0 2 0 2 2 2 2 0 0,4 2 2 0 0 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1,XGID=-DBB-bD--a--bB---b-bbbb-A-:1:-1:1:51:0:2:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_2.txt,11,bJvBESDinoPBAA,cInkAAAAIAAE,X,roll,1,1,0,4,7,0,0,1,centered,0,0,0,0,1 0 0 0 0 0 0 0 1 0 0 3 0 0 0 0 2 0 2 2 2 2 0 0,0 1 0 0 3 4 0 3 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0,XGID=-aA--CD-Ca--cB---bBbbbb---:0:0:1:11:4:0:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_2.txt,13,bJvBMQDGnYPBAA,cAnrAAAAIAAE,X,roll,6,2,0,4,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 2 0 0 3 0 0 0 0 2 0 2 2 2 2 0 0,0 2 0 0 3 3 0 3 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0,XGID=--B--CC-Cb--cB---bBbbbb---:0:0:1:62:4:0:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,25,bK4gwCzMtm0EAA,QQnmAEAAIAAE,X,roll,4,1,4,4,7,0,0,2,O,0,0,0,0,1 2 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 1 3 0 2 2 0 0,0 0 2 0 2 2 2 2 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0,XGID=-abBbBBBBBB-aA---aac-bb---:1:-1:1:41:4:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_6.txt,11,bK7BASgcnwcHAA,AYHuAGAAKAAE,O,roll,5,3,6,5,7,0,1,2,O,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 4 0 5 0 0 3 0 0,0 0 2 2 0 3 1 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1,XGID=---BB-CAB---cC---d-e--cAA-:1:-1:-1:53:5:6:0:7:10
pair_06/match_A/4ply_review/gnu_vs_sage_match_6a_game_4.txt,10,bK7IAyCGZ+IBUA,QYnyAGAACAAE,X,roll,5,4,6,1,7,0,1,2,O,0,1,0,0,1 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 1 1 3 0 2 2 0 0,0 2 0 0 0 4 0 2 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 1,XGID=-aB---D-B-A-dDa--aac-bb-AA:1:-1:1:54:1:6:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_3.txt,25,bL0xEAgmz8EATA,UYnpACAAEAAE,X,roll,3,2,2,2,7,0,0,2,X,0,1,0,0,0 0 1 0 0 0 0 0 1 0 0 0 0 0 2 0 0 2 4 1 2 2 0 0,0 2 0 1 0 4 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0,XGID=--BaA-D-Ca---B-b--bdabbB-A:1:1:1:32:2:2:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_1.txt,31,bLcBgA3F7xsAAA,EQHrAAAAAAAE,O,roll,6,2,0,0,7,0,0,2,X,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 6 0 0 1 1,0 0 2 2 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0,XGID=---BBCBB----------befBBaa-:1:1:-1:62:0:0:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_5.txt,23,bLcOAAPnso0BAA,sAH7AGAACAAE,O,roll,6,6,6,1,7,1,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 2 0 1 3 0 3,0 0 2 2 3 2 1 3 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0,XGID=---BBCBAC-----b--bbbBac-c-:0:0:-1:66:1:6:1:7:10
pair_10/match_A/4ply_review/gnu_vs_sage_match_10a_game_2.txt,14,bLeBASLMDvEBUA,cInmABAAAAAE,X,roll,5,1,1,0,7,0,0,1,centered,0,1,0,0,1 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 2 2 3 2 2 0 0,0 0 2 0 2 3 0 0 0 1 0 0 5 0 0 0 0 0 0 0 0 0 0 1,XGID=-a-BaBC---A-bE----bbcbb-AA:0:0:1:51:0:1:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_3.txt,35,bLeCAQa3bA4GAA,QQnqAEAAAAAE,X,roll,4,2,4,0,7,0,0,2,O,0,0,0,0,0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 1 1 2 3 2 2 0 0,3 2 1 0 2 2 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0,XGID=-CBAbBB-C---bB---aabcbb---:1:-1:1:42:0:4:0:7:10
pair_06/match_A/4ply_review/gnu_vs_sage_match_6a_game_3.txt,17,bLeEAQaZdwcYAA,8InyAGAAAAAE,X,roll,5,4,6,0,7,1,0,1,centered,0,0,0,0,0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 1 0 1 2 3 2 2 0 0,1 0 2 0 4 3 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0,XGID=-A-BbDCC----b--Ba-abcbb---:0:0:1:54:0:6:1:7:10
pair_06/match_A/4ply_review/gnu_vs_sage_match_6a_game_2.txt,36,bLeFAAxv3gYAIA,QQnyAEAAAAAE,X,roll,4,4,4,0,7,0,0,2,O,0,0,0,0,0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 2 3 2 2 0 0,4 2 0 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,XGID=-DBbDBB------a---abbcbb-A-:1:-1:1:44:0:4:0:7:10
pair_01/match_B/4ply_review/gnu_vs_sage_match_1b_game_1.txt,25,bLsFUQAbGzAAZw,AYHmAAAAAAAE,O,roll,5,1,0,0,7,0,0,2,O,2,0,0,0,0 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 2 0 0 2 2,0 0 2 2 2 3 2 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0,XGID=b-cBBBCBA---bA--AA-bb--bb-:1:-1:-1:51:0:0:0:7:10
pair_01/match_B/4ply_review/gnu_vs_sage_match_1b_game_1.txt,27,bLsNUAAbGzAAVw,AQH7AAAAAAAE,O,roll,6,6,0,0,7,0,0,2,O,1,0,0,0,1 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 2 0 0 2 2,0 0 2 2 2 3 2 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0,XGID=aacBBBCBB---b---AA-bb--bb-:1:-1:-1:66:0:0:0:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_4.txt,15,bLsVwABoz+ADIA,UYn2AEAAKAAE,X,roll,5,5,4,5,7,0,0,2,X,0,0,0,0,0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 2 3 2 2 2 0 0,0 0 0 1 2 4 0 2 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 1,XGID=----ABDbB----E--aabcbbb-A-:1:1:1:55:5:4:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_3.txt,37,bLsYAEUOz1AALg,UYnyACAAEAAE,X,roll,5,4,2,2,7,0,0,2,X,1,0,0,0,0 0 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 1 3 2 2 2 0 0,0 3 0 0 0 4 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 3 1,XGID=a-Caa-D-B---AA-b--acbbbCA-:1:1:1:54:2:2:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_8.txt,38,bLsbCABltwAANw,MIHlAGAAMAAE,O,roll,3,1,6,6,7,0,1,1,centered,0,0,0,0,2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2 0 1 1,0 0 2 2 2 3 3 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,XGID=-bcBBBCCB-----A---abcb-aa-:0:0:-1:31:6:6:0:7:10
pair_02/match_B/4ply_review/gnu_vs_sage_match_2b_game_4.txt,17,bLsmAQiwdzMASA,cInmAFAACAAE,X,roll,5,1,5,1,7,0,0,1,centered,0,1,0,0,0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 3 2 2 2 0 0,0 0 0 0 2 4 3 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0,XGID=---a-BDCB-B--a-a-bacbbbA-A:0:0:1:51:1:5:0:7:10
pair_02/match_B/4ply_review/gnu_vs_sage_match_2b_game_4.txt,15,bLsmEAiwtxkDQA,cAnrAFAACAAE,X,roll,6,2,5,1,7,0,0,1,centered,0,1,0,0,0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 2 1 3 2 2 2 0 0,0 0 0 0 2 4 2 2 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0,XGID=---a-BDBBaB--B-a-bacbbb--A:0:0:1:62:1:5:0:7:10
pair_01/match_B/4ply_review/gnu_vs_sage_match_1b_game_1.txt,29,bLstQAAbGzAAVw,AQHlAAAAAAAE,O,roll,2,1,0,0,7,0,0,2,O,1,0,0,0,1 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 2 0 0 2 2,0 0 2 2 2 3 2 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,XGID=aacBBBCBBA--b----A-bb--bb-:1:-1:-1:21:0:0:0:7:10
